code_mode,scheme,scenario,attack,decode_method,source_idx,source_image,target_payload,decoded_payload,target_message,predicted_message,bit_accuracy,payload_accuracy,payload_success,mask_pixels,used_fallback,composite_psnr,box
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,11010111,11010011110100111101001111010011,11010110110100111100011111010110,0.812500,0.875000,0,26849,0,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,11010111,11010011110100111101001111010011,11010110110100111100011111110110,0.781250,0.875000,0,26071,0,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,40.3957,"34,42,222,230"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,11000100,11001100110011001100110011001100,10000100110000101100010011011100,0.781250,0.875000,0,274,0,40.3957,"34,42,222,230"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,11000100,11001100110011001100110011001100,10000100100000101100010011011100,0.750000,0.875000,0,93,0,40.3957,"34,42,222,230"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,00001000,11010011110100111101001111010011,00001000001000000000000000001000,0.281250,0.250000,0,9750,0,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00001000,11010011110100111101001111010011,00001000011000000000000000001000,0.312500,0.250000,0,10725,0,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,40.3957,"34,42,222,230"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,11000110,11001100110011001100110011001100,11000110110000101100010011010100,0.750000,0.750000,0,34744,0,40.3957,"34,42,222,230"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,11000110,11001100110011001100110011001100,11000110110000101100010011010100,0.750000,0.750000,0,21255,0,40.3957,"34,42,222,230"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,11010111,11010011110100111101001111010011,11000110110100110000011111110110,0.687500,0.875000,0,26545,0,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,11010111,11010011110100111101001111010011,11000111110100110000011111111110,0.687500,0.875000,0,25929,0,40.3957,"270,172,450,352"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000001000000000000000011000010,0.500000,0.500000,0,3282,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,65536,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,65536,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000001000000000000000011000010,0.500000,0.375000,0,3282,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,65536,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,65536,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000001000000000000000011000010,0.500000,0.500000,0,3282,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,63476,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,none,must_mer_resize,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,63668,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,10010011,11001100110011001100110011001100,10111001000000100000001011010001,0.406250,0.250000,0,4033,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,11010110,11001100110011001100110011001100,00110110110000110100001010010110,0.437500,0.625000,0,32,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,10010011,11010011110100111101001111010011,10111001000000100000001011010001,0.593750,0.875000,0,4033,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,00100000,11010011110100111101001111010011,00000000001000000000000000110110,0.343750,0.250000,0,12969,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000110000,0.375000,0.375000,0,12679,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,2,gauguin_256.jpg,01100101,10010011,01100101011001010110010101100101,10111001000000100000001011010001,0.406250,0.250000,0,4033,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.500000,0.500000,0,41,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,00000001,11001100110011001100110011001100,10000001000000000000000000000001,0.468750,0.375000,0,2945,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,11011110,11001100110011001100110011001100,00111111010110001100010010000010,0.562500,0.750000,0,1292,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,11001010,11001100110011001100110011001100,00101111010110001100000010000010,0.562500,0.750000,0,773,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,00000001,11010011110100111101001111010011,10000001000000000000000000000001,0.468750,0.500000,0,2945,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00100000000000000000000000000000,0.343750,0.375000,0,3738,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00100000000000000000000000000000,0.343750,0.375000,0,1430,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,2,gauguin_256.jpg,01100101,00000001,01100101011001010110010101100101,10000001000000000000000000000001,0.531250,0.625000,0,2945,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,01010001,11001100110011001100110011001100,00001001010100000000000011010001,0.500000,0.375000,0,3419,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00110010,11001100110011001100110011001100,00100000010100110010001010010110,0.343750,0.125000,0,2067,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00100011,11001100110011001100110011001100,00100000010000110010001010010111,0.343750,0.125000,0,813,0,42.0065,"30,36,164,170"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,01010001,11010011110100111101001111010011,00001001010100000000000011010001,0.562500,0.750000,0,3419,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000001000000000001010011,0.468750,0.375000,0,4969,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,00010000,11010011110100111101001111010011,00100001000111000000000000010010,0.406250,0.500000,0,6705,0,42.0065,"188,88,318,218"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,2,gauguin_256.jpg,01100101,01010001,01100101011001010110010101100101,00001001010100000000000011010001,0.500000,0.625000,0,3419,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.500000,0.500000,0,13,0,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0065,"336,260,466,390"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,65120,0,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,65078,0,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,39.5345,"166,36,342,212"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,64637,0,39.5345,"166,36,342,212"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,64759,0,39.5345,"166,36,342,212"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5345,"300,244,484,428"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,oracle_box_raw,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,57941,0,39.5345,"300,244,484,428"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,none,must_mer_resize,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,58362,0,39.5345,"300,244,484,428"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00100000000000000000000011000100,0.562500,0.500000,0,160,0,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,10010001,11001100110011001100110011001100,10111000000000100001000110000001,0.406250,0.375000,0,245,0,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,10000001,11001100110011001100110011001100,10011000000000000000000110000001,0.500000,0.500000,0,283,0,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00100000000000000000000011000100,0.375000,0.375000,0,160,0,39.5345,"166,36,342,212"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,11000010,11010011110100111101001111010011,10100001010000001000001001000010,0.562500,0.750000,0,2960,0,39.5345,"166,36,342,212"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,11000000,11010011110100111101001111010011,10110001010000001000000001000010,0.562500,0.625000,0,2540,0,39.5345,"166,36,342,212"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00100000000000000000000011000100,0.562500,0.500000,0,160,0,39.5345,"300,244,484,428"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,2,gauguin_256.jpg,01100101,01100000,01100101011001010110010101100101,11100001000000000110000000000000,0.625000,0.750000,0,3002,0,39.5345,"300,244,484,428"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,2,gauguin_256.jpg,01100101,01000000,01100101011001010110010101100101,11101001000000000101000001000010,0.531250,0.625000,0,3866,0,39.5345,"300,244,484,428"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,10111010,11001100110011001100110011001100,10101011000110001000001010110110,0.437500,0.375000,0,47,0,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5345,"40,280,216,456"
rep4_interleaved_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,10111010,11010011110100111101001111010011,10101011000110001000001010110110,0.500000,0.500000,0,47,0,39.5345,"166,36,342,212"
